1401	0.2674549222
1402	0.2674549222
1403	0.2674549222
1404	0.2674549222
1405	0.2674549222
1406	0.2674549222
1407	0.2674549222
1408	0.2674549222
1409	0.2674549222
1410	0.2674549222
1411	0.2674549222
1412	0.2674549222
1413	0.2674549222
1414	0.2674549222
1415	0.2674549222
1416	0.2674549222
1417	0.2674549222
1418	0.2674549222
1419	0.2674549222
1420	0.2674549222
1421	0.2674549222
1422	0.2674549222
1423	0.2674549222
1424	0.2674549222
1425	0.2674549222
1426	0.2674549222
1427	0.2674549222
1428	0.2674549222
1429	0.2674549222
1430	0.2674549222
1431	0.2674549222
1432	0.2674549222
1433	0.2674549222
1434	0.2674549222
1435	0.2674549222
1436	0.2674549222
1437	0.2674549222
1438	0.2674549222
1439	0.2674549222
1440	0.2674549222
1441	0.2674549222
1442	0.2674549222
1443	0.2674549222
1444	0.2674549222
1445	0.2674549222
1446	0.2674549222
1447	0.2674549222
1448	0.2674549222
1449	0.2674549222
1450	0.2674549222
1451	0.2674549222
1452	0.2674549222
1453	0.2674549222
1454	0.2674549222
1455	0.2674549222
1456	0.2674549222
1457	0.2674549222
1458	0.2674549222
1459	0.2674549222
1460	0.2674549222
1461	0.2674549222
1462	0.2674549222
1463	0.2674549222
1464	0.2674549222
1465	0.2674549222
1466	0.2674549222
1467	0.2674549222
1468	0.2674549222
1469	0.2674549222
1470	0.2674549222
1471	0.2674549222
1472	0.2674549222
1473	0.2674549222
1474	0.2674549222
1475	0.2674549222
1476	0.2674549222
1477	0.2674549222
1478	0.2674549222
1479	0.2674549222
1480	0.2674549222
1481	0.2674549222
1482	0.2674549222
1483	0.2674549222
1484	0.2674549222
1485	0.2674549222
1486	0.2674549222
1487	0.2674549222
1488	0.2674549222
1489	0.2674549222
1490	0.2674549222
1491	0.2674549222
1492	0.2674549222
1493	0.2674549222
1494	0.2674549222
1495	0.2674549222
1496	0.2674549222
1497	0.2674549222
1498	0.2674549222
1499	0.2674549222
1500	0.2674549222
1501	0.2674549222
1502	0.2674549222
1503	0.2674549222
1504	0.2674549222
1505	0.2674549222
1506	0.2674549222
1507	0.2674549222
1508	0.2674549222
1509	0.2674549222
1510	0.2674549222
1511	0.2674549222
1512	0.2674549222
1513	0.2674549222
1514	0.2674549222
1515	0.2674549222
1516	0.2674549222
1517	0.2674549222
1518	0.2674549222
1519	0.2674549222
1520	0.2674549222
1521	0.2674549222
1522	0.2674549222
1523	0.2674549222
1524	0.2674549222
1525	0.2674549222
1526	0.2674549222
1527	0.2674549222
1528	0.2674549222
1529	0.2674549222
1530	0.2674549222
1531	0.2674549222
1532	0.2674549222
1533	0.2674549222
1534	0.2674549222
1535	0.2674549222
1536	0.2674549222
1537	0.2674549222
1538	0.2674549222
1539	0.2674549222
1540	0.2674549222
1541	0.2674549222
1542	0.2674549222
1543	0.2674549222
1544	0.2674549222
1545	0.2674549222
1546	0.2674549222
1547	0.2674549222
1548	0.2674549222
1549	0.2674549222
1550	0.2674549222
1551	0.2674549222
1552	0.2674549222
1553	0.2674549222
1554	0.2674549222
1555	0.2674549222
1556	0.2674549222
1557	0.2674549222
1558	0.2674549222
1559	0.2674549222
1560	0.2674549222
1561	0.2674549222
1562	0.2674549222
1563	0.2674549222
1564	0.2674549222
1565	0.2674549222
1566	0.2674549222
1567	0.2674549222
1568	0.2674549222
1569	0.2674549222
1570	0.2674549222
1571	0.2674549222
1572	0.2674549222
1573	0.2674549222
1574	0.2674549222
1575	0.2674549222
1576	0.2674549222
1577	0.2674549222
1578	0.2674549222
1579	0.2674549222
1580	0.2674549222
1581	0.2674549222
1582	0.2674549222
1583	0.2674549222
1584	0.2674549222
1585	0.2674549222
1586	0.2674549222
1587	0.2674549222
1588	0.2674549222
1589	0.2674549222
1590	0.2674549222
1591	0.2674549222
1592	0.2674549222
1593	0.2674549222
1594	0.2674549222
1595	0.2674549222
1596	0.2674549222
1597	0.2674549222
1598	0.2674549222
1599	0.2674549222
1600	0.2674549222
1601	0.2674549222
1602	0.2674549222
1603	0.2674549222
1604	0.2674549222
1605	0.2674549222
1606	0.2674549222
1607	0.2674549222
1608	0.2674549222
1609	0.2674549222
1610	0.2674549222
1611	0.2674549222
1612	0.2674549222
1613	0.2674549222
1614	0.2674549222
1615	0.2674549222
1616	0.2674549222
1617	0.2674549222
1618	0.2674549222
1619	0.2674549222
1620	0.2674549222
1621	0.2674549222
1622	0.2674549222
1623	0.2674549222
1624	0.2674549222
1625	0.2674549222
1626	0.2674549222
1627	0.2674549222
1628	0.2674549222
1629	0.2674549222
1630	0.2674549222
1631	0.2674549222
1632	0.2674549222
1633	0.2674549222
1634	0.2674549222
1635	0.2674549222
1636	0.2674549222
1637	0.2674549222
1638	0.2674549222
1639	0.2674549222
1640	0.2674549222
1641	0.2674549222
1642	0.2674549222
1643	0.2674549222
1644	0.2674549222
1645	0.2674549222
1646	0.2674549222
1647	0.2674549222
1648	0.2674549222
1649	0.2674549222
1650	0.2674549222
1651	0.2674549222
1652	0.2674549222
1653	0.2674549222
1654	0.2674549222
1655	0.2674549222
1656	0.2674549222
1657	0.2674549222
1658	0.2674549222
1659	0.2674549222
1660	0.2674549222
1661	0.2674549222
1662	0.2674549222
1663	0.2674549222
1664	0.2674549222
1665	0.2674549222
1666	0.2674549222
1667	0.2674549222
1668	0.2674549222
1669	0.2674549222
1670	0.2674549222
1671	0.2674549222
1672	0.2674549222
1673	0.2674549222
1674	0.2674549222
1675	0.2674549222
1676	0.2674549222
1677	0.2674549222
1678	0.2674549222
1679	0.2674549222
1680	0.2674549222
1681	0.2674549222
1682	0.2674549222
1683	0.2674549222
1684	0.2674549222
1685	0.2674549222
1686	0.2674549222
1687	0.2674549222
1688	0.2674549222
1689	0.2674549222
1690	0.2674549222
1691	0.2674549222
1692	0.2674549222
1693	0.2674549222
1694	0.2674549222
1695	0.2674549222
1696	0.2674549222
1697	0.2674549222
1698	0.2674549222
1699	0.2674549222
1700	0.2674549222
1701	0.2674549222
1702	0.2674549222
1703	0.2674549222
1704	0.2674549222
1705	0.2674549222
1706	0.2674549222
1707	0.2674549222
1708	0.2674549222
1709	0.2674549222
1710	0.2674549222
1711	0.2674549222
1712	0.2674549222
1713	0.2674549222
1714	0.2674549222
1715	0.2674549222
1716	0.2674549222
1717	0.2674549222
1718	0.2674549222
1719	0.2674549222
1720	0.2674549222
1721	0.2674549222
1722	0.2674549222
1723	0.2674549222
